season,week,contestant_id,estimated_fan_share,is_eliminated
1,1,Evander Holyfield_S1,0.17241961900574046,false
1,1,Joey McIntyre_S1,0.16770444464477868,false
1,1,John O'Hurley_S1,0.17262202718872263,false
1,1,Kelly Monaco_S1,0.17328374973011976,false
1,1,Rachel Hunter_S1,0.1451327927716432,false
1,1,Trista Sutter_S1,0.16883736665899535,false
1,2,Evander Holyfield_S1,0.20500052418654574,false
1,2,Joey McIntyre_S1,0.17404392873611713,false
1,2,John O'Hurley_S1,0.1708739215342281,false
1,2,Kelly Monaco_S1,0.18826022841012105,false
1,2,Rachel Hunter_S1,0.14033548122822623,false
1,2,Trista Sutter_S1,0.12148591590476082,true
1,3,Evander Holyfield_S1,0.18351336075987115,true
1,3,Joey McIntyre_S1,0.20966288994042356,false
1,3,John O'Hurley_S1,0.20756516212744525,false
1,3,Kelly Monaco_S1,0.22219985985309054,false
1,3,Rachel Hunter_S1,0.17705872731916916,false
1,4,Joey McIntyre_S1,0.31705836314900926,false
1,4,John O'Hurley_S1,0.2722063403150867,false
1,4,Kelly Monaco_S1,0.23259433257357334,false
1,4,Rachel Hunter_S1,0.17814096396233026,true
1,5,Joey McIntyre_S1,0.31825280797712857,true
1,5,John O'Hurley_S1,0.33262596419681756,false
1,5,Kelly Monaco_S1,0.3491212278260535,false
1,6,John O'Hurley_S1,0.4254459631813912,false
1,6,Kelly Monaco_S1,0.5745540368186088,false
2,1,Drew Lachey_S2,0.10140506600939253,false
2,1,George Hamilton_S2,0.10586074928519781,false
2,1,Giselle Fernandez_S2,0.09856035685304212,false
2,1,Jerry Rice_S2,0.10509421807380434,false
2,1,Kenny Mayne_S2,0.055312421935051016,true
2,1,Lisa Rinna_S2,0.10607180412801805,false
2,1,Master P_S2,0.11332924400660836,false
2,1,Stacy Keibler_S2,0.10505895832482898,false
2,1,Tatum O'Neal_S2,0.10488406572215406,false
2,1,Tia Carrere_S2,0.10442311566190264,false
2,2,Drew Lachey_S2,0.10869058417623469,false
2,2,George Hamilton_S2,0.11766449452224341,false
2,2,Giselle Fernandez_S2,0.10729744048153898,false
2,2,Jerry Rice_S2,0.11401062400075442,false
2,2,Lisa Rinna_S2,0.12080169159445522,false
2,2,Master P_S2,0.12038225798349307,false
2,2,Stacy Keibler_S2,0.11344785011195316,false
2,2,Tatum O'Neal_S2,0.0822012826662165,true
2,2,Tia Carrere_S2,0.11550377446311139,false
2,3,Drew Lachey_S2,0.12052134686683261,false
2,3,George Hamilton_S2,0.13027418294668033,false
2,3,Giselle Fernandez_S2,0.08907681169737341,true
2,3,Jerry Rice_S2,0.14433356618284288,false
2,3,Lisa Rinna_S2,0.1252108229129725,false
2,3,Master P_S2,0.14038507992658739,false
2,3,Stacy Keibler_S2,0.12356128411140686,false
2,3,Tia Carrere_S2,0.12663690535530406,false
2,4,Drew Lachey_S2,0.13870327831357268,false
2,4,George Hamilton_S2,0.15724733412909758,false
2,4,Jerry Rice_S2,0.15727070773667604,false
2,4,Lisa Rinna_S2,0.14290567659770234,false
2,4,Master P_S2,0.11199053500986804,true
2,4,Stacy Keibler_S2,0.14281257503878658,false
2,4,Tia Carrere_S2,0.14906989317429697,false
2,5,Drew Lachey_S2,0.1678212587251448,false
2,5,George Hamilton_S2,0.17072461408692335,false
2,5,Jerry Rice_S2,0.1890748932371673,false
2,5,Lisa Rinna_S2,0.16781535507436798,false
2,5,Stacy Keibler_S2,0.16938275761020932,false
2,5,Tia Carrere_S2,0.1351811212661874,true
2,6,Drew Lachey_S2,0.1971199512600817,false
2,6,George Hamilton_S2,0.17197325512378828,true
2,6,Jerry Rice_S2,0.21854487931624272,false
2,6,Lisa Rinna_S2,0.20869973569163638,false
2,6,Stacy Keibler_S2,0.203662178608251,false
2,7,Drew Lachey_S2,0.2590445196245489,false
2,7,Jerry Rice_S2,0.2993373537221109,false
2,7,Lisa Rinna_S2,0.1889738308178579,true
2,7,Stacy Keibler_S2,0.25264429583548226,false
2,8,Drew Lachey_S2,0.3287219470422331,false
2,8,Jerry Rice_S2,0.38592454883541827,false
2,8,Stacy Keibler_S2,0.2853535041223483,false
3,1,Emmitt Smith_S3,0.0953151263877001,false
3,1,Harry Hamlin_S3,0.09630595893518284,false
3,1,Jerry Springer_S3,0.09094340068274617,false
3,1,Joey Lawrence_S3,0.09255208579893567,false
3,1,Mario Lopez_S3,0.09380573326520132,false
3,1,Monique Coleman_S3,0.09265822239357592,false
3,1,Sara Evans_S3,0.0965377309073236,false
3,1,Shanna Moakler_S3,0.08257553998079958,false
3,1,Tucker Carlson_S3,0.07320458261540978,true
3,1,Vivica A. Fox_S3,0.0951854271492759,false
3,1,Willa Ford_S3,0.09091619188384904,false
3,2,Emmitt Smith_S3,0.10432417510822753,false
3,2,Harry Hamlin_S3,0.10956562359077571,false
3,2,Jerry Springer_S3,0.10513803468248767,false
3,2,Joey Lawrence_S3,0.1025130397451233,false
3,2,Mario Lopez_S3,0.1051371831063582,false
3,2,Monique Coleman_S3,0.10041765327667232,false
3,2,Sara Evans_S3,0.1056460768963119,false
3,2,Shanna Moakler_S3,0.05731050993555389,true
3,2,Vivica A. Fox_S3,0.104861167249898,false
3,2,Willa Ford_S3,0.10508653640859209,false
3,3,Emmitt Smith_S3,0.12145111385131865,false
3,3,Harry Hamlin_S3,0.06954384093231536,true
3,3,Jerry Springer_S3,0.11827016776015672,false
3,3,Joey Lawrence_S3,0.11897580134369805,false
3,3,Mario Lopez_S3,0.1193004223705235,false
3,3,Monique Coleman_S3,0.11205738702287099,false
3,3,Sara Evans_S3,0.11220310519431156,false
3,3,Vivica A. Fox_S3,0.11318803139592726,false
3,3,Willa Ford_S3,0.11501013012887805,false
3,4,Emmitt Smith_S3,0.13389673747347322,false
3,4,Jerry Springer_S3,0.13098845125859046,false
3,4,Joey Lawrence_S3,0.1320021145548037,false
3,4,Mario Lopez_S3,0.1290436885136501,false
3,4,Monique Coleman_S3,0.13100240564936577,false
3,4,Sara Evans_S3,0.13852391848784043,false
3,4,Vivica A. Fox_S3,0.07898453085488408,true
3,4,Willa Ford_S3,0.1255581532073922,false
3,5,Emmitt Smith_S3,0.1599142429896707,false
3,5,Jerry Springer_S3,0.16257605292612087,false
3,5,Joey Lawrence_S3,0.1625426171509312,false
3,5,Mario Lopez_S3,0.1580868240399274,false
3,5,Monique Coleman_S3,0.15342021633618314,false
3,5,Sara Evans_S3,0.10699509082107454,true
3,5,Willa Ford_S3,0.09646495573609429,true
3,6,Emmitt Smith_S3,0.205663020363458,false
3,6,Jerry Springer_S3,0.19426335526560568,false
3,6,Joey Lawrence_S3,0.19935675567796626,false
3,6,Mario Lopez_S3,0.1975051124343388,false
3,6,Monique Coleman_S3,0.20321175625863094,false
3,7,Emmitt Smith_S3,0.21207952924924037,false
3,7,Jerry Springer_S3,0.155617395713129,true
3,7,Joey Lawrence_S3,0.21092262018710137,false
3,7,Mario Lopez_S3,0.210408142772301,false
3,7,Monique Coleman_S3,0.21097231207822878,false
3,8,Emmitt Smith_S3,0.2711284092302367,false
3,8,Joey Lawrence_S3,0.2691502399320144,false
3,8,Mario Lopez_S3,0.2687920581716873,false
3,8,Monique Coleman_S3,0.19092929266606218,true
3,9,Emmitt Smith_S3,0.3691870158727638,false
3,9,Joey Lawrence_S3,0.2630031707046918,true
3,9,Mario Lopez_S3,0.3678098134225436,false
3,10,Emmitt Smith_S3,0.5751298236115691,false
3,10,Mario Lopez_S3,0.4248701763884309,false
4,1,Apolo Anton Ohno_S4,0.09363892112533234,false
4,1,Billy Ray Cyrus_S4,0.09235864644419856,false
4,1,Clyde Drexler_S4,0.09778565042794615,false
4,1,Heather Mills_S4,0.08229764666022252,false
4,1,Ian Ziering_S4,0.09439809820834646,false
4,1,Joey Fatone_S4,0.0931485642180023,false
4,1,John Ratzenberger_S4,0.09491157296308744,false
4,1,Laila Ali_S4,0.0956739482791572,false
4,1,Leeza Gibbons_S4,0.09422328537123596,false
4,1,Paulina Porizkova_S4,0.07882838182852683,false
4,1,Shandi Finnessey_S4,0.08273528447394374,false
4,2,Apolo Anton Ohno_S4,0.09444606381302344,false
4,2,Billy Ray Cyrus_S4,0.0956675360164587,false
4,2,Clyde Drexler_S4,0.10042880241254017,false
4,2,Heather Mills_S4,0.08398591574567436,false
4,2,Ian Ziering_S4,0.09818871037423384,false
4,2,Joey Fatone_S4,0.09594088449776483,false
4,2,John Ratzenberger_S4,0.09544070031406955,false
4,2,Laila Ali_S4,0.09607233232216168,false
4,2,Leeza Gibbons_S4,0.09837074643234092,false
4,2,Paulina Porizkova_S4,0.05040833541523304,true
4,2,Shandi Finnessey_S4,0.09104997265649888,false
4,3,Apolo Anton Ohno_S4,0.10619623615736429,false
4,3,Billy Ray Cyrus_S4,0.10949927824810066,false
4,3,Clyde Drexler_S4,0.11371168142187563,false
4,3,Heather Mills_S4,0.09312755925601147,false
4,3,Ian Ziering_S4,0.10591051037383638,false
4,3,Joey Fatone_S4,0.10259859779768869,false
4,3,John Ratzenberger_S4,0.10797672799778116,false
4,3,Laila Ali_S4,0.11038938717066853,false
4,3,Leeza Gibbons_S4,0.10499948877599101,false
4,3,Shandi Finnessey_S4,0.045590532800682954,true
4,4,Apolo Anton Ohno_S4,0.11474087116493491,false
4,4,Billy Ray Cyrus_S4,0.11293053470616787,false
4,4,Clyde Drexler_S4,0.12694552822034502,false
4,4,Heather Mills_S4,0.09808082869854358,false
4,4,Ian Ziering_S4,0.11435455426580016,false
4,4,Joey Fatone_S4,0.110510512755972,false
4,4,John Ratzenberger_S4,0.1222262432017365,false
4,4,Laila Ali_S4,0.11617591285290246,false
4,4,Leeza Gibbons_S4,0.08403501413359693,true
4,5,Apolo Anton Ohno_S4,0.1292592567973666,false
4,5,Billy Ray Cyrus_S4,0.13309658883483547,false
